WL,WL,RM,RM,WL,WL,WL,WL,RM,RM,RM,WL,WL,WL,WL,RM,RM,WL,WL
WL,,RD,RD,,,,,RD,RD,RD,,,,,RD,RD,,WL
RM,RD,,RD,,RD,RD,RD,,RD,RD,RD,,RD,RD,RD,,RD,RM
RM,RD,RD,SP,RD,EX,EX,EX,RD,EX,EX,EX,RD,NU,TO,SP,RD,RD,RM
WL,,,RD,EX,RD,EX,RD,EX,RD,EX,RD,EX,RD,EX,RD,RD,,WL
WL,,RD,TO,EX,EX,RD,EX,EX,EX,RD,EX,EX,EX,RD,TR,RD,,WL
WL,,,RD,EX,RD,EX,RD,EX,RD,EX,RD,EX,RD,EX,RD,RD,,WL
RM,RD,RD,TO,RD,EX,EX,EX,RD,EX,EX,EX,RD,EX,EX,ST,RD,RD,RM
WL,,,RD,EX,RD,EX,RD,EX,RD,EX,RD,EX,RD,EX,LI,RD,,WL
WL,,RD,EX,EX,EX,RD,EX,EX,EX,RD,EX,EX,EX,RD,LI,RD,,WL
WL,,,RD,EX,RD,EX,RD,EX,RD,EX,RD,EX,RD,PS,OB,,,WL
RM,RD,RD,TO,RD,EX,EX,EX,RD,EX,EX,EX,RD,TO,TO,SP,RD,RD,RM
RM,RD,,RD,,RD,RD,RD,,RD,RD,RD,,RD,RD,RD,,RD,RM
WL,,RD,RD,,,,,RD,RD,RD,,,,,RD,RD,,WL
WL,WL,RM,RM,WL,WL,WL,WL,RM,RM,RM,WL,WL,WL,WL,RM,RM,WL,WL
